Field1,LATITUDE,LONGITUDE,BRIGHTNESS,SCAN,TRACK,ACQ_DATE,ACQ_TIME,SATELLITE,INSTRUMENT,CONFIDENCE,VERSION,BRIGHT_T31,FRP,DAYNIGHT,TYPE,X,Y,Date
3421,45.426519999999996,-108.573220000000006,305.63,1,1,6/27/2012 0:00:00,957,N,VIIRS,n,2,284.59,10.92,N,0,-108.573208260000001,45.426513129999996,6/27/2012
3545,33.508440000000000,-111.781049999999993,317.16,0,1,9/25/2012 0:00:00,832,N,VIIRS,n,2,292.19,1.55,N,0,-111.781039050000004,33.508434809999997,9/25/2012
3546,33.507240000000003,-111.780199999999994,304.43,0,1,9/25/2012 0:00:00,832,N,VIIRS,n,2,291.48,0.87,N,0,-111.780189050000004,33.507234810000000,9/25/2012
3605,33.510599999999997,-111.784279999999995,321.74,0,0,10/30/2012 0:00:00,917,N,VIIRS,n,2,288.33,34.51,N,0,-111.784269050000006,33.510594810000001,10/30/2012
3606,33.509909999999998,-111.780109999999993,367,0,0,10/30/2012 0:00:00,917,N,VIIRS,h,2,314.83,30.76,N,0,-111.780099050000004,33.509904810000002,10/30/2012
3607,33.506599999999999,-111.780889999999999,299.96,0,0,10/30/2012 0:00:00,917,N,VIIRS,n,2,286.95,30.76,N,0,-111.780879049999996,33.506594810000003,10/30/2012
3759,38.589430000000000,-75.455200000000005,331.8,0,0,4/1/2013 0:00:00,1747,N,VIIRS,n,2,294.29,2.24,D,0,-75.455198249999995,38.589422180000000,4/1/2013
3760,38.591889999999999,-75.454210000000003,331.2,0,0,4/1/2013 0:00:00,1747,N,VIIRS,n,2,295.09,5.21,D,0,-75.454208249999994,38.591882179999999,4/1/2013
3927,45.428510000000003,-108.573909999999998,341.42,0,0,8/30/2013 0:00:00,2041,N,VIIRS,n,2,311.51,4.6,D,0,-108.573898260000007,45.428503130000003,8/30/2013
4029,33.510350000000003,-111.781229999999994,332.9,0,0,11/8/2013 0:00:00,907,N,VIIRS,n,2,292.53,14.07,N,0,-111.781219050000004,33.510344809999999,11/8/2013
4030,33.506940000000000,-111.781920000000000,317.21,0,0,11/8/2013 0:00:00,907,N,VIIRS,n,2,286.22,2.3,N,0,-111.781909049999996,33.506934809999997,11/8/2013
4153,31.963229999999999,-106.585690000000000,300.26,0,0,3/6/2014 0:00:00,857,N,VIIRS,n,2,279.85,0.8,N,0,-106.585680229999994,31.963224790000002,3/6/2014
4236,31.962610000000002,-106.585400000000007,298.54,0,0,5/4/2014 0:00:00,853,N,VIIRS,n,2,286.18,0.77,N,0,-106.585390230000002,31.962604790000000,5/4/2014
4810,31.491940000000000,-87.874529999999993,338.8,0,0,8/25/2015 0:00:00,1905,N,VIIRS,l,2,309.01,5.84,D,0,-87.874524949999994,31.491934130000001,8/25/2015
4882,42.875940000000000,-106.287040000000005,367,1,1,10/11/2015 0:00:00,803,N,VIIRS,h,2,291.7,9.69,N,0,-106.287029200000006,42.875933220000000,10/11/2015
4883,42.873860000000001,-106.285039999999995,346.35,1,1,10/11/2015 0:00:00,803,N,VIIRS,n,2,289.39,5.83,N,0,-106.285029199999997,42.873853220000001,10/11/2015
4884,42.873989999999999,-106.291600000000003,315.61,1,1,10/11/2015 0:00:00,803,N,VIIRS,n,2,288.81,5.83,N,0,-106.291589200000004,42.873983220000000,10/11/2015
4885,42.875700000000002,-106.290210000000002,337.58,1,0,10/11/2015 0:00:00,944,N,VIIRS,n,2,289.46,7.75,N,0,-106.290199200000004,42.875693220000002,10/11/2015
4886,42.874130000000001,-106.283820000000006,326.73,1,0,10/11/2015 0:00:00,944,N,VIIRS,n,2,287.9,5.37,N,0,-106.283809199999993,42.874123220000001,10/11/2015
5093,44.379719999999999,-93.229630000000000,339.65,0,1,3/28/2016 0:00:00,1816,N,VIIRS,n,2,290.78,2.54,D,0,-93.229622370000001,44.379712050000002,3/28/2016
5181,45.600929999999998,-107.470830000000007,297.42,0,0,7/1/2016 0:00:00,851,N,VIIRS,n,2,284.98,0.79,N,0,-107.470818480000005,45.600923010000002,7/1/2016
5182,45.603110000000001,-107.470730000000003,300.03,0,0,7/1/2016 0:00:00,851,N,VIIRS,n,2,285.49,0.9,N,0,-107.470718480000002,45.603103009999998,7/1/2016
5330,34.992809999999999,-82.136930000000007,306.19,0,0,12/9/2016 0:00:00,653,N,VIIRS,n,2,271.64,0.61,N,0,-82.136926410000001,34.992803170000002,12/9/2016
5843,45.602290000000004,-107.469909999999999,318.18,0,0,8/7/2018 0:00:00,909,N,VIIRS,n,2,282.34,1.61,N,0,-107.469898479999998,45.602283010000001,8/7/2018
5916,45.602620000000002,-107.470730000000003,305.92,0,0,10/15/2018 0:00:00,916,N,VIIRS,n,2,267.36,1.25,N,0,-107.470718480000002,45.602613009999999,10/15/2018
6103,31.962660000000000,-106.584999999999994,295.69,0,0,4/28/2019 0:00:00,822,N,VIIRS,n,2,284.77,0.66,N,0,-106.584990230000002,31.962654789999998,4/28/2019
6157,33.539200000000001,-112.191649999999996,345.44,0,0,7/26/2019 0:00:00,2013,N,VIIRS,n,2,311.88,16.46,D,0,-112.191638970000000,33.539194830000000,7/26/2019
6170,33.639000000000003,-87.012439999999998,311.45,1,0,8/8/2019 0:00:00,809,N,VIIRS,n,2,289.89,1.5,N,0,-87.012435080000003,33.638993640000002,8/8/2019
6173,33.637990000000002,-87.010040000000004,306.75,0,0,8/9/2019 0:00:00,750,N,VIIRS,n,2,290.38,1.27,N,0,-87.010035079999994,33.637983640000002,8/9/2019
6207,33.509279999999997,-111.781480000000002,345.38,0,0,9/5/2019 0:00:00,2044,N,VIIRS,l,2,318.15,35.17,D,0,-111.781469049999998,33.509274810000001,9/5/2019
6244,34.992800000000003,-82.132509999999996,331.53,0,0,9/26/2019 0:00:00,749,N,VIIRS,n,2,287.4,4.15,N,0,-82.132506419999999,34.992793169999999,9/26/2019
6285,33.508339999999997,-111.787739999999999,337.48,0,0,10/25/2019 0:00:00,848,N,VIIRS,n,2,290.05,5.28,N,0,-111.787729049999996,33.508334810000001,10/25/2019
6286,33.504060000000003,-111.788409999999999,337.67,0,0,10/25/2019 0:00:00,848,N,VIIRS,n,2,288.4,5.28,N,0,-111.788399049999995,33.504054810000000,10/25/2019
6418,33.639850000000003,-87.011470000000003,299.2,0,0,4/7/2020 0:00:00,712,N,VIIRS,n,2,279.85,0.32,N,0,-87.011465079999994,33.639843640000002,4/7/2020
6419,33.635790000000000,-87.012050000000002,296.59,0,0,4/7/2020 0:00:00,712,N,VIIRS,n,2,280.09,0.22,N,0,-87.012045079999993,33.635783640000000,4/7/2020
6430,33.637900000000002,-87.010649999999998,297.7,0,0,4/22/2020 0:00:00,731,N,VIIRS,n,2,281.41,0.38,N,0,-87.010645080000003,33.637893640000001,4/22/2020
6522,43.186329999999998,-123.375029999999995,301.89,0,0,6/27/2020 0:00:00,1013,N,VIIRS,n,2,288.08,0.66,N,0,-123.375015869999999,43.186324689999999,6/27/2020
6556,30.336939999999998,-97.631919999999994,336.33,0,0,7/19/2020 0:00:00,1939,N,VIIRS,n,2,306.11,3.31,D,0,-97.631912420000006,30.336934719999999,7/19/2020
6585,31.494009999999999,-87.869489999999999,328.71,0,0,8/7/2020 0:00:00,725,N,VIIRS,n,2,294.41,3.59,N,0,-87.869484950000000,31.494004130000000,8/7/2020
6586,31.493390000000002,-87.864819999999995,306.44,0,0,8/7/2020 0:00:00,725,N,VIIRS,n,2,292,3.59,N,0,-87.864814949999996,31.493384129999999,8/7/2020
6587,33.638919999999999,-87.012389999999996,318.21,0,0,8/8/2020 0:00:00,706,N,VIIRS,n,2,290.93,2.94,N,0,-87.012385080000001,33.638913639999998,8/8/2020
6606,45.302880000000002,-107.368099999999998,301.94,0,0,8/18/2020 0:00:00,856,N,VIIRS,n,2,287.23,0.26,N,0,-107.368088549999996,45.302873030000001,8/18/2020
6742,33.710839999999997,-117.695139999999995,367,0,0,10/26/2020 0:00:00,2025,N,VIIRS,h,2,328.72,230.8,D,0,-117.695127940000006,33.710835099999997,10/26/2020
6743,33.709870000000002,-117.699799999999996,350.95,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,292.74,28.69,D,0,-117.699787939999993,33.709865100000002,10/26/2020
6744,33.707909999999998,-117.709130000000002,344.01,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,294.49,8.27,D,0,-117.709117939999999,33.707905099999998,10/26/2020
6745,33.714010000000002,-117.700919999999996,342.51,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,297.61,28.69,D,0,-117.700907939999993,33.714005100000001,10/26/2020
6746,33.712049999999998,-117.710269999999994,347.2,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,300.69,8.27,D,0,-117.710257940000005,33.712045099999997,10/26/2020
6747,33.716000000000001,-117.691379999999995,367,0,0,10/26/2020 0:00:00,2025,N,VIIRS,l,2,374.47,230.8,D,0,-117.691367940000006,33.715995100000001,10/26/2020
6748,33.714979999999997,-117.696290000000005,367,0,0,10/26/2020 0:00:00,2025,N,VIIRS,l,2,348.17,230.8,D,0,-117.696277940000002,33.714975099999997,10/26/2020
6749,33.721229999999998,-117.687259999999995,367,0,0,10/26/2020 0:00:00,2025,N,VIIRS,h,2,340.61,115.95,D,0,-117.687247940000006,33.721225099999998,10/26/2020
6750,33.719140000000003,-117.697299999999998,349,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,296.38,110.55,D,0,-117.697287939999995,33.719135100000003,10/26/2020
6752,33.715179999999997,-117.716189999999997,344.31,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,298.2,14.99,D,0,-117.716177939999994,33.715175100000003,10/26/2020
6753,33.714179999999999,-117.721019999999996,345.23,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,299.7,4.09,D,0,-117.721007940000007,33.714175099999999,10/26/2020
6754,33.720179999999999,-117.692310000000006,367,0,0,10/26/2020 0:00:00,2025,N,VIIRS,l,2,354.66,110.55,D,0,-117.692297940000003,33.720175099999999,10/26/2020
6755,33.723329999999997,-117.698139999999995,355.15,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,309.86,110.55,D,0,-117.698127940000006,33.723325099999997,10/26/2020
6756,33.722320000000003,-117.702979999999997,343.02,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,298.83,22.51,D,0,-117.702967939999994,33.722315100000003,10/26/2020
6757,33.728560000000002,-117.694010000000006,343.79,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,298.09,17.12,D,0,-117.693997940000003,33.728555100000001,10/26/2020
6758,33.725490000000001,-117.708720000000000,343.29,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,299.9,8.39,D,0,-117.708707939999996,33.725485100000000,10/26/2020
6759,33.734729999999999,-117.706360000000004,342.22,0,0,10/26/2020 0:00:00,2025,N,VIIRS,n,2,297.74,4.45,D,0,-117.706347940000001,33.734725099999999,10/26/2020
6760,33.720410000000001,-117.701490000000007,295.4,0,1,10/27/2020 0:00:00,847,N,VIIRS,n,2,284.41,0.45,N,0,-117.701477940000004,33.720405100000001,10/27/2020
6762,33.718690000000002,-117.700869999999995,307.24,0,1,10/27/2020 0:00:00,1028,N,VIIRS,n,2,287.25,1.7,N,0,-117.700857940000006,33.718685100000002,10/27/2020
6765,33.716520000000003,-117.700839999999999,308.66,0,1,10/27/2020 0:00:00,1028,N,VIIRS,n,2,287.2,1.53,N,0,-117.700827939999996,33.716515100000002,10/27/2020
6891,34.431159999999998,-77.779210000000006,329.68,0,0,2/16/2021 0:00:00,1824,N,VIIRS,n,2,293.39,2.83,D,0,-77.779207749999998,34.431153139999999,2/16/2021
6892,34.429650000000002,-77.781329999999997,333.67,0,0,2/16/2021 0:00:00,1824,N,VIIRS,n,2,293.56,3.54,D,0,-77.781327750000003,34.429643140000003,2/16/2021
6893,34.430940000000000,-77.782820000000001,319.39,0,0,2/17/2021 0:00:00,646,N,VIIRS,n,2,278.33,2.2,N,0,-77.782817750000007,34.430933140000000,2/17/2021
6992,34.430759999999999,-77.782709999999994,336.78,0,0,4/20/2021 0:00:00,1843,N,VIIRS,n,2,289.49,3.77,D,0,-77.782707750000000,34.430753140000000,4/20/2021
7032,33.441330000000001,-112.135700000000000,367,1,0,6/5/2021 0:00:00,2102,N,VIIRS,l,2,342.6,126.59,D,0,-112.135688979999998,33.441324840000000,6/5/2021
7033,33.445950000000003,-112.136269999999996,352.36,1,0,6/5/2021 0:00:00,2102,N,VIIRS,n,2,320.89,108.36,D,0,-112.136258979999994,33.445944830000002,6/5/2021
7034,33.443269999999998,-112.140640000000005,335.24,0,0,6/6/2021 0:00:00,925,N,VIIRS,n,2,297.12,3.94,N,0,-112.140628980000002,33.443264839999998,6/6/2021
7035,33.442500000000003,-112.136269999999996,321.2,0,0,6/6/2021 0:00:00,925,N,VIIRS,n,2,295.21,3.94,N,0,-112.136258979999994,33.442494840000002,6/6/2021
7036,33.443100000000001,-112.138620000000003,342.48,0,0,6/6/2021 0:00:00,925,N,VIIRS,n,2,297.68,5.65,N,0,-112.138608980000001,33.443094840000001,6/6/2021
7037,33.443860000000001,-112.142989999999998,314.48,0,0,6/6/2021 0:00:00,925,N,VIIRS,n,2,294.17,3.49,N,0,-112.142978979999995,33.443854840000000,6/6/2021
7038,33.444809999999997,-112.138490000000004,308.16,0,0,6/7/2021 0:00:00,906,N,VIIRS,n,2,292.53,0.69,N,0,-112.138478980000002,33.444804830000002,6/7/2021
7039,33.441360000000003,-112.139169999999993,308.05,0,0,6/7/2021 0:00:00,906,N,VIIRS,n,2,291.61,0.7,N,0,-112.139158980000005,33.441354840000002,6/7/2021
7101,45.427410000000002,-108.572789999999998,323.17,1,1,8/1/2021 0:00:00,832,N,VIIRS,n,2,276.65,2.41,N,0,-108.572778260000007,45.427403130000002,8/1/2021
7155,32.111409999999999,-110.878360000000001,323.9,0,0,9/11/2021 0:00:00,907,N,VIIRS,n,2,294.59,2.39,N,0,-110.878349319999998,32.111404960000002,9/11/2021
7160,45.597400000000000,-107.470600000000005,341.59,0,0,9/12/2021 0:00:00,2010,N,VIIRS,n,2,310.04,3.9,D,0,-107.470588480000004,45.597393009999998,9/12/2021
7161,45.600819999999999,-107.471480000000000,344.87,0,0,9/12/2021 0:00:00,2010,N,VIIRS,n,2,307.5,10.8,D,0,-107.471468479999999,45.600813010000003,9/12/2021
7206,34.299129999999998,-118.793689999999998,314.84,0,0,10/16/2021 0:00:00,951,N,VIIRS,n,2,289.55,1.14,N,0,-118.793677709999997,34.299125099999998,10/16/2021
7280,33.506390000000003,-111.785150000000002,314.94,1,1,12/19/2021 0:00:00,810,N,VIIRS,n,2,279.05,2.51,N,0,-111.785139049999998,33.506384810000000,12/19/2021
7281,33.507579999999997,-111.781059999999997,331.92,1,1,12/19/2021 0:00:00,810,N,VIIRS,n,2,279.25,4.05,N,0,-111.781049049999993,33.507574810000001,12/19/2021
7282,33.506180000000001,-111.776679999999999,302.45,1,1,12/19/2021 0:00:00,810,N,VIIRS,n,2,278.8,2.51,N,0,-111.776669049999995,33.506174809999997,12/19/2021
7521,33.506810000000002,-111.781009999999995,320.92,1,1,6/13/2022 0:00:00,950,N,VIIRS,n,2,297.68,4.22,N,0,-111.780999050000005,33.506804809999998,6/13/2022
7612,35.597980000000000,-77.422060000000002,336.06,0,0,8/31/2022 0:00:00,1807,N,VIIRS,n,2,304.57,3.69,D,0,-77.422057800000005,35.597972870000000,8/31/2022
7798,31.962219999999999,-106.584630000000004,301.81,1,0,3/14/2023 0:00:00,914,N,VIIRS,n,2,279.89,1.52,N,0,-106.584620229999999,31.962214790000001,3/14/2023
7832,39.839750000000002,-84.906109999999998,367,0,1,4/12/2023 0:00:00,647,N,VIIRS,h,2,285.99,3.18,N,0,-84.906105269999998,39.839742319999999,4/12/2023
7833,39.839990000000000,-84.910709999999995,296.94,0,1,4/12/2023 0:00:00,647,N,VIIRS,n,2,276.34,3.18,N,0,-84.910705269999994,39.839982319999997,4/12/2023
7834,39.834220000000002,-84.906649999999999,302.62,0,1,4/12/2023 0:00:00,647,N,VIIRS,n,2,274.85,3.18,N,0,-84.906645269999999,39.834212319999999,4/12/2023
7835,39.840679999999999,-84.905919999999995,337.23,0,1,4/12/2023 0:00:00,828,N,VIIRS,n,2,275.56,4.18,N,0,-84.905915269999994,39.840672320000003,4/12/2023
7836,39.835369999999998,-84.908450000000002,341.49,0,1,4/12/2023 0:00:00,828,N,VIIRS,n,2,272.11,4.85,N,0,-84.908445270000001,39.835362320000002,4/12/2023
7838,39.837670000000003,-84.902410000000003,341.36,0,0,4/12/2023 0:00:00,1810,N,VIIRS,n,2,302.66,7.34,D,0,-84.902405270000003,39.837662320000000,4/12/2023
7839,39.836669999999998,-84.907010000000000,340.6,0,0,4/12/2023 0:00:00,1810,N,VIIRS,n,2,302.31,5.04,D,0,-84.907005269999999,39.836662320000002,4/12/2023
7840,39.839829999999999,-84.908609999999996,295.43,0,0,4/13/2023 0:00:00,809,N,VIIRS,n,2,280.42,0.67,N,0,-84.908605269999995,39.839822320000003,4/13/2023
7876,44.374479999999998,-93.229159999999993,306.93,0,1,5/23/2023 0:00:00,717,N,VIIRS,n,2,287.13,1.41,N,0,-93.229152369999994,44.374472050000001,5/23/2023
7877,44.369940000000000,-93.228620000000006,301.17,0,1,5/23/2023 0:00:00,717,N,VIIRS,n,2,286.51,1.89,N,0,-93.228612369999993,44.369932050000003,5/23/2023
7878,44.371620000000000,-93.224559999999997,297.54,1,1,5/23/2023 0:00:00,858,N,VIIRS,n,2,285.43,2.19,N,0,-93.224552369999998,44.371612050000003,5/23/2023
7894,35.310260000000000,-106.623829999999998,341.67,0,0,6/18/2023 0:00:00,2033,N,VIIRS,l,2,316.49,5.71,D,0,-106.623819979999993,35.310254270000001,6/18/2023
7896,35.278199999999998,-106.670000000000002,301.57,0,1,6/21/2023 0:00:00,816,N,VIIRS,n,2,285.21,0.43,N,0,-106.669989970000003,35.278194280000001,6/21/2023
7918,32.117030000000000,-110.886570000000006,308.57,0,1,7/1/2023 0:00:00,830,N,VIIRS,n,2,292.97,0.77,N,0,-110.886559320000003,32.117024960000002,7/1/2023
7919,32.111699999999999,-110.887090000000001,307.67,0,1,7/1/2023 0:00:00,830,N,VIIRS,n,2,291.85,0.37,N,0,-110.887079319999998,32.111694960000001,7/1/2023
7941,45.426160000000003,-108.575689999999994,299.52,0,0,7/15/2023 0:00:00,904,N,VIIRS,n,2,283.25,0.65,N,0,-108.575678260000004,45.426153130000003,7/15/2023
7960,32.324300000000001,-106.704750000000004,345.37,0,0,7/25/2023 0:00:00,2038,N,VIIRS,l,2,316.83,9.16,D,0,-106.704740180000002,32.324294729999998,7/25/2023
7973,44.016300000000001,-121.252290000000002,308.19,0,0,8/3/2023 0:00:00,949,N,VIIRS,n,2,283.25,1.71,N,0,-121.252276050000006,44.016294440000003,8/3/2023
8043,45.425080000000001,-108.574889999999996,301.79,0,1,9/19/2023 0:00:00,826,N,VIIRS,n,2,278.23,0.75,N,0,-108.574878260000006,45.425073130000001,9/19/2023
8063,33.506790000000002,-111.772930000000002,299.84,0,0,10/1/2023 0:00:00,944,N,VIIRS,n,2,288.91,14.61,N,0,-111.772919049999999,33.506784809999999,10/1/2023
8064,33.508910000000000,-111.782560000000004,303.99,0,0,10/1/2023 0:00:00,944,N,VIIRS,n,2,289.06,12.33,N,0,-111.782549050000000,33.508904809999997,10/1/2023
8065,33.507849999999998,-111.777739999999994,353.64,0,0,10/1/2023 0:00:00,944,N,VIIRS,n,2,301.1,14.61,N,0,-111.777729050000005,33.507844810000002,10/1/2023
8066,33.512090000000001,-111.776460000000000,344.13,0,0,10/1/2023 0:00:00,944,N,VIIRS,n,2,294.21,14.61,N,0,-111.776449049999997,33.512084809999998,10/1/2023
8068,33.510910000000003,-111.778000000000006,351.29,1,1,10/1/2023 0:00:00,1923,N,VIIRS,n,2,298.85,10.14,D,0,-111.777989050000002,33.510904810000000,10/1/2023
8069,33.511690000000002,-111.774640000000005,340.75,1,1,10/1/2023 0:00:00,2103,N,VIIRS,n,2,304.59,7.18,D,0,-111.774629050000001,33.511684809999998,10/1/2023
8070,33.506970000000003,-111.774039999999999,343.8,1,1,10/1/2023 0:00:00,2103,N,VIIRS,n,2,309.18,11.5,D,0,-111.774029049999996,33.506964809999999,10/1/2023
8071,33.508929999999999,-111.779610000000005,328.75,0,0,10/2/2023 0:00:00,926,N,VIIRS,n,2,293.63,4.63,N,0,-111.779599050000002,33.508924810000003,10/2/2023
8072,33.508150000000001,-111.775139999999993,324.4,0,0,10/2/2023 0:00:00,926,N,VIIRS,n,2,291.89,2.74,N,0,-111.775129050000004,33.508144809999997,10/2/2023
8075,33.508670000000002,-111.775599999999997,348.81,0,0,10/2/2023 0:00:00,2044,N,VIIRS,n,2,315.65,5.48,D,0,-111.775589049999994,33.508664809999999,10/2/2023
8080,33.509940000000000,-111.779740000000004,309.75,0,0,10/3/2023 0:00:00,907,N,VIIRS,n,2,292.27,2,N,0,-111.779729050000000,33.509934809999997,10/3/2023
8081,33.509340000000002,-111.775329999999997,311.32,0,0,10/3/2023 0:00:00,907,N,VIIRS,n,2,291.88,1.43,N,0,-111.775319049999993,33.509334809999999,10/3/2023
8154,31.963290000000001,-106.586039999999997,298.81,0,0,11/15/2023 0:00:00,901,N,VIIRS,n,2,280.08,0.98,N,0,-106.586030230000006,31.963284789999999,11/15/2023
